name,crossings,alexander_polynomial,matched_name
19nh_235694494,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_235805022,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_235920989,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235920990,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_235955647,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_235997923,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236018585,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_236026285,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236026284,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236031017,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236042055,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236042057,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236042056,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236042058,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236083084,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236269236,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236269237,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236298973,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236298974,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236298975,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236298976,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236349914,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236442746,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_236465626,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236527717,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_236567725,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236595902,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_236633107,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236633106,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236633108,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236633109,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_236915077,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236915076,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_236956570,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237023529,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237046437,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237046438,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237074587,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237319394,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237356361,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237375632,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237461265,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237588872,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_237593542,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237720944,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237721203,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237733400,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237733401,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237733791,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237733794,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237733792,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237733793,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237807744,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237807745,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237807743,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237807746,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_237830871,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237830872,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237962492,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237962494,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237962493,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237962495,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_237965486,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_237965485,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238019149,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238023043,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238097076,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238097078,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238097077,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238097079,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238110243,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238110244,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238110245,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238110246,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238123296,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238132435,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238132437,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238132438,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238132436,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238226861,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238389276,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238389275,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238414552,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238414553,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238415706,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238415707,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238439575,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238439576,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238439577,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238439578,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238441837,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238522545,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238522546,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238605320,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238659114,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_238707410,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238722372,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238861838,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238870368,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238870369,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238870370,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238870371,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_238979099,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238979100,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238979102,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238979101,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_238990280,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239039506,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239039505,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239052387,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239052388,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239053063,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239053064,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239087487,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239117277,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239126896,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239126895,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239136675,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_239265353,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239265354,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329676,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329677,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329679,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239329678,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239509445,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239526603,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_239534713,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239540048,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239540047,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239618344,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239744372,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_239767973,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_239890039,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240031166,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240070113,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240156232,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240170885,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240201435,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240214909,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240251572,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240251573,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240394430,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240402829,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_240402830,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_240402831,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_240402832,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_240434280,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240434281,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240434282,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240434283,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240504721,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240504723,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240504722,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240504724,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240526364,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240526365,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240532738,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240589853,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240683154,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240728891,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240791219,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240791221,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240791220,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240791222,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_240800324,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240872388,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240905475,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240923989,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_240930378,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_240990757,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_241035182,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_241277251,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_241277252,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_241277253,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_241277254,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_241582807,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_241582808,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_241795777,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_241845282,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_241846035,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_241937005,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_241966808,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242125273,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_242155945,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_242155946,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_242288284,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_242357448,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242666550,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242837692,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242867613,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242876029,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242876028,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242901188,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242929606,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242930449,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_242930450,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_243058957,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_243082398,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_243294930,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_243305451,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_243386961,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_243386963,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_243386962,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_243386964,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_243619488,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_243762707,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_243762706,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_243762705,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_243762708,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_243815776,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_243815777,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_244071317,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_244071320,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_244071318,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_244071319,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_244072996,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244072997,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244094808,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244459123,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244459124,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244459125,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244459126,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244685274,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244685273,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_244822776,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_244852929,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_244853036,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_244861101,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245065405,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_245225639,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245225638,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245225641,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245225637,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245225640,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245225642,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245225644,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245225643,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245281158,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_245427653,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245489812,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245630661,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_245630662,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_245630660,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_245630663,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_245730601,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_245767507,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_245967594,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245967597,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245967596,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_245967595,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246113852,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_246186909,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_246286246,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246286247,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246361200,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_246447131,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246517777,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246517780,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246517778,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246517779,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246559224,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_246629418,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_246885623,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247161850,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247161853,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247161851,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247161852,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247219676,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247419991,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_247419993,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_247419992,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_247419990,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_247442731,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247442733,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247442734,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247442732,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_247457498,19,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
19nh_247755867,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_247965131,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_248157930,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_248290173,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_248290174,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_248290176,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_248290175,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_248551525,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_248719647,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_249322935,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249322934,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249322937,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249322936,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249556168,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249556169,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249556170,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249556171,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_249832710,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_249951044,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_249951041,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_249951043,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_249951042,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_250167394,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_250275217,19,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
19nh_250280204,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_250280203,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_250280205,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_250280206,19,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
19nh_251044953,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_251044954,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_251224869,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_251224867,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_251224870,19,"{0: 2, 1: -5, 2: 2}",6_1
19nh_251224868,19,"{0: 2, 1: -5, 2: 2}",6_1
